area_id,cell_id,cell_seq,cell_size_m,grid_x_min,grid_y_min,grid_x_max,grid_y_max,cell_area_m2,coverage_ratio,centroid_x,centroid_y,centroid_lon,centroid_lat,municipio,distrito_ilha,nuts1,nuts2,nuts3,nuts3_cod,source_boundary_dataset,boundary_curated_at_utc,cells_attributes_curated_at_utc,altitude_m,slope_deg,aspect_deg,land_cover_class,land_cover_macroclass,land_cover_pct_dominant,dominant_forest_type,dominant_fuel_model,tree_cover_density,structural_hazard,conjunctural_hazard,attributes_status,land_cover_code,land_cover_label,land_cover_source,structural_hazard_code
proenca-a-nova,proenca-a-nova-0163,163,1000,29000,11000,30000,12000,1000000.0,1.0,29500.0,11500.0,-7.788796402358955,39.77132392364339,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.528201,143.481369,Florestas de pinheiro bravo,florestas,38.63745882650923,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0164,164,1000,30000,11000,31000,12000,1000000.0,1.0,30500.0,11500.0,-7.777125020002336,39.77128871268761,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,25.026838,237.596817,Matos,matos,51.735964287199344,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0165,165,1000,31000,11000,32000,12000,1000000.0,1.0,31500.0,11500.0,-7.765453658497606,39.771252328097276,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.184057,107.301323,Florestas de pinheiro bravo,florestas,55.3457859507172,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0166,166,1000,32000,11000,33000,12000,460793.3012222946,0.4607933012222946,32259.93946484812,11411.637697636963,-7.7565884802336145,39.77042807037803,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.418565,29.008987,Florestas de pinheiro bravo,florestas,90.9533401804909,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0167,167,1000,9000,10000,10000,11000,189090.7613065197,0.1890907613065197,9772.90255246787,10241.670092746259,-8.019060850049192,39.76044537943498,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.975593,289.254425,Florestas de pinheiro bravo,florestas,53.07687033902667,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0168,168,1000,10000,10000,11000,11000,767441.603313018,0.767441603313018,10561.110958103358,10411.874652395876,-8.00985992917981,39.76196893317822,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.444093,61.578217,Florestas de pinheiro bravo,florestas,47.97865501630209,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0169,169,1000,11000,10000,12000,11000,977681.4677573686,0.9776814677573685,11497.034490171385,10489.558726951635,-7.9989363495320625,39.762656486818955,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.178149,340.078918,Florestas de pinheiro bravo,florestas,37.67768580227549,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0170,170,1000,12000,10000,13000,11000,1000000.0,1.0,12500.0,10500.0,-7.9872314390471315,39.762736406376504,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,20.121719,7.442703,Florestas de pinheiro bravo,florestas,54.6292000850638,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0171,171,1000,13000,10000,14000,11000,1000000.0,1.0,13500.0,10500.0,-7.9755613274809,39.76272115281981,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.71117,344.738098,Florestas de pinheiro bravo,florestas,59.375373846881544,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0172,172,1000,14000,10000,15000,11000,1000000.0,1.0,14500.0,10500.0,-7.96389122514001,39.76270472592539,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.982457,34.262314,Florestas de pinheiro bravo,florestas,66.06106483628282,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0173,173,1000,15000,10000,16000,11000,1000000.0,1.0,15500.0,10500.0,-7.9522211327077965,39.76268712569607,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.620784,5.626218,Florestas de pinheiro bravo,florestas,47.42814973652532,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0174,174,1000,16000,10000,17000,11000,1000000.0,1.0,16500.0,10500.0,-7.940551050867603,39.76266835213492,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,22.236423,350.99881,Florestas de pinheiro bravo,florestas,57.14754188902236,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0175,175,1000,17000,10000,18000,11000,1000000.0,1.0,17500.0,10500.0,-7.928880980302759,39.76264840524517,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.278978,5.660777,Florestas de pinheiro bravo,florestas,41.787773394546875,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0176,176,1000,18000,10000,19000,11000,1000000.0,1.0,18500.0,10500.0,-7.917210921696596,39.762627285030284,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.777758,350.249725,Florestas de pinheiro bravo,florestas,66.4637565253074,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0177,177,1000,19000,10000,20000,11000,1000000.0,1.0,19500.0,10500.0,-7.90554087573244,39.7626049914939,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,19.973417,135.442551,Florestas de pinheiro bravo,florestas,77.2812149778349,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0178,178,1000,20000,10000,21000,11000,1000000.0,1.0,20500.0,10500.0,-7.89387084309361,39.76258152463988,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.456543,183.385101,Florestas de pinheiro bravo,florestas,68.57306258738465,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0179,179,1000,21000,10000,22000,11000,1000000.0,1.0,21500.0,10500.0,-7.882200824463422,39.76255688447227,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.03618,288.553375,Florestas de pinheiro bravo,florestas,54.86277614804374,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0180,180,1000,22000,10000,23000,11000,1000000.0,1.0,22500.0,10500.0,-7.870530820525188,39.762531070995365,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.789463,155.055878,Florestas de pinheiro bravo,florestas,39.15502262443418,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0181,181,1000,23000,10000,24000,11000,1000000.0,1.0,23500.0,10500.0,-7.85886083196221,39.76250408421361,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.942757,127.682625,Florestas de pinheiro bravo,florestas,53.471654266784086,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0182,182,1000,24000,10000,25000,11000,1000000.0,1.0,24500.0,10500.0,-7.847190859457791,39.762475924131664,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.70117,288.912598,Mosaicos culturais e parcelares complexos,agricultura,46.836887463765535,,,,baixa,,partial,2.3.2.1,Mosaicos culturais e parcelares complexos,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0183,183,1000,25000,10000,26000,11000,1000000.0,1.0,25500.0,10500.0,-7.835520903695222,39.76244659075441,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.137759,134.67688,Florestas de pinheiro bravo,florestas,45.553345275945944,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0184,184,1000,26000,10000,27000,11000,1000000.0,1.0,26500.0,10500.0,-7.823850965357791,39.76241608408692,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,25.145477,311.333344,Florestas de pinheiro bravo,florestas,41.24491700520102,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0185,185,1000,27000,10000,28000,11000,1000000.0,1.0,27500.0,10500.0,-7.812181045128778,39.76238440413447,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,24.580795,166.062897,Florestas de pinheiro bravo,florestas,54.00744492869938,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0186,186,1000,28000,10000,29000,11000,1000000.0,1.0,28500.0,10500.0,-7.800511143691458,39.76235155090254,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.508535,140.358627,Florestas de pinheiro bravo,florestas,65.09652161762139,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0187,187,1000,29000,10000,30000,11000,1000000.0,1.0,29500.0,10500.0,-7.7888412617290985,39.76231752439682,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.252047,286.304718,Florestas de pinheiro bravo,florestas,57.887275933335935,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0188,188,1000,30000,10000,31000,11000,1000000.0,1.0,30500.0,10500.0,-7.77717139992496,39.76228232462318,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.148701,239.016006,Matos,matos,47.06747930572857,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0189,189,1000,31000,10000,32000,11000,1000000.0,1.0,31500.0,10500.0,-7.765501558962294,39.762245951587715,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,21.061758,63.487694,Florestas de pinheiro bravo,florestas,47.67590982863095,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0190,190,1000,32000,10000,33000,11000,870952.6911607423,0.8709526911607424,32443.139042197086,10477.882051244727,-7.754496386974086,39.76201136918969,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.000935,81.977104,Florestas de pinheiro bravo,florestas,63.72804517266337,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0191,191,1000,33000,10000,34000,11000,51995.56884569956,0.051995568845699565,33068.69848866931,10185.230943526187,-7.74721096441991,39.75935160383412,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.475483,84.307251,Florestas de pinheiro bravo,florestas,79.6449044500167,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0192,192,1000,8000,9000,9000,10000,15821.991895813617,0.015821991895813618,8933.366074148453,9224.893913249973,-8.028871833121844,39.75129693213226,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.775473,141.101624,Florestas de outras folhosas,florestas,78.92311987149925,,,,alta,,partial,5.1.1.8,Florestas de outras folhosas,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0193,193,1000,9000,9000,10000,10000,578596.1433378479,0.5785961433378479,9553.87020756631,9373.679692477195,-8.02162950550671,39.75263025412983,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,18.594797,308.729065,Florestas de pinheiro bravo,florestas,47.38158818503564,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0194,194,1000,10000,9000,11000,10000,1000000.0,1.0,10500.0,9500.0,-8.010587647295502,39.75375683855303,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.084273,233.215668,Florestas de eucalipto,florestas,44.75335206047094,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0195,195,1000,11000,9000,12000,10000,1000000.0,1.0,11500.0,9500.0,-7.998919039330747,39.75374393577873,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.756348,331.036621,Florestas de eucalipto,florestas,62.55335716364458,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0196,196,1000,12000,9000,13000,10000,1000000.0,1.0,12500.0,9500.0,-7.987250439220717,39.75372986003426,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.963624,82.841713,Florestas de eucalipto,florestas,43.24617581960985,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0197,197,1000,13000,9000,14000,10000,1000000.0,1.0,13500.0,9500.0,-7.975581847648413,39.75371461132209,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.284711,221.772202,Florestas de eucalipto,florestas,39.355743627127694,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0198,198,1000,14000,9000,15000,10000,1000000.0,1.0,14500.0,9500.0,-7.963913265296842,39.75369818964483,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.456184,122.442459,Florestas de eucalipto,florestas,70.10593359488932,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0199,199,1000,15000,9000,16000,10000,1000000.0,1.0,15500.0,9500.0,-7.952244692849004,39.753680595005335,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.97922,273.836609,Florestas de eucalipto,florestas,59.82634838445746,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0200,200,1000,16000,9000,17000,10000,1000000.0,1.0,16500.0,9500.0,-7.940576130987895,39.75366182740664,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.147659,237.608658,Florestas de eucalipto,florestas,51.299234488992276,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0201,201,1000,17000,9000,18000,10000,1000000.0,1.0,17500.0,9500.0,-7.928907580396507,39.75364188685199,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.08224,92.452644,Florestas de pinheiro bravo,florestas,22.587263253383895,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0202,202,1000,18000,9000,19000,10000,1000000.0,1.0,18500.0,9500.0,-7.917239041757829,39.75362077334484,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.59972,209.960419,Florestas de pinheiro bravo,florestas,31.55955422260487,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0203,203,1000,19000,9000,20000,10000,1000000.0,1.0,19500.0,9500.0,-7.905570515754845,39.75359848688885,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.888417,30.084814,Florestas de pinheiro bravo,florestas,46.4698365220556,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0204,204,1000,20000,9000,21000,10000,1000000.0,1.0,20500.0,9500.0,-7.893902003070535,39.75357502748785,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.374178,109.074303,Florestas de pinheiro bravo,florestas,57.95555079629966,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0205,205,1000,21000,9000,22000,10000,1000000.0,1.0,21500.0,9500.0,-7.882233504387873,39.75355039514591,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.475873,186.787674,Florestas de pinheiro bravo,florestas,41.22501891807334,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0206,206,1000,22000,9000,23000,10000,1000000.0,1.0,22500.0,9500.0,-7.8705650203898285,39.7535245898673,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.324719,235.943542,Florestas de pinheiro bravo,florestas,52.13228608415213,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0207,207,1000,23000,9000,24000,10000,1000000.0,1.0,23500.0,9500.0,-7.858896551759366,39.75349761165646,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.807268,102.948944,Florestas de pinheiro bravo,florestas,69.57093002059639,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0208,208,1000,24000,9000,25000,10000,1000000.0,1.0,24500.0,9500.0,-7.847228099179441,39.75346946051808,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.895685,301.194885,Florestas de pinheiro bravo,florestas,62.41504962803557,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0209,209,1000,25000,9000,26000,10000,1000000.0,1.0,25500.0,9500.0,-7.835559663333009,39.753440136457016,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.019628,174.02565,Florestas de pinheiro bravo,florestas,55.22180685062461,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0210,210,1000,26000,9000,27000,10000,1000000.0,1.0,26500.0,9500.0,-7.823891244903013,39.753409639478335,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.862473,152.446518,Matos,matos,44.92623844381544,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
