date_local,area_id,reference_kind,reference_station_id,reference_station_name,source_dataset,source_model,requested_model,hourly_observation_count,temperature_min_c,temperature_mean_c,temperature_max_c,relative_humidity_min_pct,relative_humidity_mean_pct,relative_humidity_max_pct,precipitation_total_mm,wind_speed_mean_ms,wind_speed_max_ms,wind_gust_max_ms,dry_day_flag,temperature_max_percentile,relative_humidity_min_percentile,wind_speed_max_percentile,wind_gust_max_percentile,precipitation_total_percentile,simple_weather_risk_score,simple_weather_risk_percentile,noon_time_local,noon_observation_hour_local,noon_temperature_c,noon_relative_humidity_pct,noon_wind_speed_ms,noon_wind_speed_kmh,fwi_input_temperature_c,fwi_input_relative_humidity_pct,fwi_input_wind_kmh,fwi_input_rain_mm,ffmc_reference,dmc_reference,dc_reference,isi_reference,bui_reference,fwi_reference,kbdi_reference,fwi_reference_percentile,kbdi_reference_percentile,fire_index_reference_score,fire_index_reference_percentile,fwi_reference_class,kbdi_reference_class,fire_index_reference_kind
2020-06-30,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.8,23.920833333333334,31.7,30.0,61.125,92.0,0.0,2.7783333333333338,4.93,10.7,True,0.8778521448128993,0.7794341344691208,0.585792515972011,0.617128080316398,0.3346516580468512,0.750806,0.8743535138424094,2020-06-30 12:00:00,12,29.0,40.0,3.48,12.528,29.0,40.0,12.528,0.0,94.964,149.503,397.445,16.196,154.095,50.38,284.708,0.8740492850623669,0.5506540918770916,0.777031,0.8059020383328263,extreme,moderate,elevated_index_context
2020-07-01,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.8,22.520833333333332,29.5,34.0,62.083333333333336,91.0,0.0,3.502083333333333,5.34,11.3,True,0.8142683297839975,0.70657134164892,0.7012473379981746,0.6962275631274718,0.3346516580468512,0.741649,0.8609674475205354,2020-07-01 12:00:00,12,26.1,45.0,3.22,11.592,26.1,45.0,11.592,0.0,95.015,153.016,405.847,15.558,157.54,49.391,290.756,0.8685731670216003,0.555521752357773,0.774658,0.803163979312443,extreme,moderate,elevated_index_context
2020-07-02,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.2,20.108333333333334,25.7,33.0,57.541666666666664,83.0,0.0,3.68625,5.81,12.6,True,0.6863401277760877,0.7222391238211134,0.7941892303011865,0.8253726802555522,0.3346516580468512,0.739535,0.8591420748402799,2020-07-02 12:00:00,12,24.3,43.0,4.03,14.508000000000001,24.3,43.0,14.508,0.0,95.066,156.416,413.925,18.147,160.863,54.623,294.775,0.9062975357468817,0.5591724977182841,0.80216,0.8291755400060846,extreme,moderate,elevated_index_context
2020-07-03,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,12.7,20.958333333333332,30.2,25.0,54.25,85.0,0.0,2.283333333333333,5.03,10.2,True,0.8334347429266808,0.858685731670216,0.6184971098265896,0.5489808335868573,0.3346516580468512,0.755354,0.8816550045634317,2020-07-03 12:00:00,12,25.1,37.0,1.2,4.32,25.1,37.0,4.32,0.0,95.117,160.293,422.147,10.937,164.464,39.846,301.139,0.8007301490721023,0.5679951323395194,0.73091,0.7578338910860968,extreme,moderate,elevated_index_context
2020-07-04,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.8,25.070833333333336,34.2,16.0,45.208333333333336,78.0,0.0,1.9666666666666668,4.1,8.7,True,0.9390021296014603,0.9733799817462732,0.3743535138424095,0.35153635533921507,0.3346516580468512,0.748266,0.8719196836020687,2020-07-04 12:00:00,12,30.6,23.0,1.08,3.8880000000000003,30.6,23.0,3.888,0.0,95.599,166.026,431.359,11.428,169.222,41.242,310.446,0.8095527836933374,0.5765135381807119,0.739641,0.7649832674170977,extreme,moderate,elevated_index_context
2020-07-05,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,20.5,28.4375,36.8,13.0,36.916666666666664,64.0,0.0,2.5879166666666666,4.74,9.9,True,0.9826589595375722,0.9940675387891694,0.5317919075144508,0.5062366899908731,0.3346516580468512,0.824445,0.9601460298144204,2020-07-05 12:00:00,12,33.9,17.0,2.0,7.2,33.9,17.0,7.2,0.0,96.272,172.848,441.165,14.793,174.638,48.896,322.144,0.8646181928810466,0.588378460602373,0.781746,0.8110739275935503,extreme,moderate,elevated_index_context
2020-07-06,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,20.7,28.929166666666664,36.9,16.0,41.416666666666664,67.0,0.0,2.4795833333333333,4.63,9.6,True,0.9837237602677213,0.9733799817462732,0.5076057195010648,0.46288408883480375,0.3346516580468512,0.807271,0.9458472771524186,2020-07-06 12:00:00,12,34.9,21.0,2.6,9.360000000000001,34.9,21.0,9.36,0.0,96.815,179.527,451.151,17.741,179.993,55.048,333.671,0.9093398235473076,0.6014602981442044,0.816976,0.8457560085184058,extreme,moderate,elevated_index_context
2020-07-07,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.5,27.5125,36.5,17.0,48.5,87.0,0.0,2.0825,3.67,9.7,True,0.9782476422269547,0.9644052327350168,0.282628536659568,0.4780955278369334,0.3346516580468512,0.759948,0.8898691816245817,2020-07-07 12:00:00,12,32.8,23.0,2.56,9.216000000000001,32.8,23.0,9.216,0.0,96.866,185.658,460.759,17.735,185.641,55.306,344.504,0.912077882567691,0.6081533313051415,0.820901,0.8515363553392151,extreme,moderate,elevated_index_context
2020-07-08,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.0,23.566666666666666,31.0,26.0,55.375,89.0,0.0,2.56125,4.65,9.8,True,0.8589899604502585,0.8425616063279586,0.5115606936416185,0.4930027380590204,0.3346516580468512,0.729678,0.8405841192576817,2020-07-08 12:00:00,12,26.2,38.0,2.53,9.107999999999999,26.2,38.0,9.108,0.0,96.918,189.633,469.179,17.761,189.609,55.528,350.719,0.9151201703681168,0.6142379069059933,0.824855,0.8565561302099178,extreme,moderate,elevated_index_context
2020-07-09,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.9,23.820833333333336,33.1,26.0,59.041666666666664,89.0,0.0,1.7058333333333333,5.04,10.9,True,0.9129905689078187,0.8425616063279586,0.6212351688469729,0.6440523273501674,0.3346516580468512,0.79317,0.9282020079099483,2020-07-09 12:00:00,12,27.9,44.0,1.12,4.032000000000001,27.9,44.0,4.032,0.0,96.969,193.447,477.905,13.848,193.419,47.673,358.255,0.8548828719196836,0.61971402494676,0.784332,0.8141162153939763,extreme,moderate,elevated_index_context
2020-07-10,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.3,26.212500000000002,34.4,26.0,52.875,80.0,0.0,1.9679166666666668,4.36,9.0,True,0.942957103742014,0.8425616063279586,0.43945847277152417,0.38713112260419835,0.3346516580468512,0.728765,0.8393672041375114,2020-07-10 12:00:00,12,30.6,38.0,1.04,3.744,30.6,38.0,3.744,0.0,97.021,198.063,487.117,13.743,198.023,47.591,366.656,0.8533617280194706,0.6248859142074841,0.784819,0.815028901734104,extreme,moderate,elevated_index_context
2020-07-11,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,21.3,27.791666666666668,36.5,19.0,48.125,72.0,0.8,2.5854166666666667,4.4,10.5,False,0.9782476422269547,0.9437176756921205,0.44873745056282327,0.5895953757225434,0.7779129905689078,0.803689,0.9418923030118649,2020-07-11 12:00:00,12,34.3,24.0,3.16,11.376000000000001,34.3,24.0,11.376,0.8,94.486,204.382,496.995,14.311,204.31,49.001,376.722,0.8655308792211743,0.6337085488287192,0.795984,0.8259811378156373,extreme,moderate,elevated_index_context
2020-07-12,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,20.6,27.6125,34.8,23.0,49.041666666666664,79.0,0.0,2.4233333333333333,4.49,10.8,True,0.9520839671432918,0.8913903255247947,0.4662306054152723,0.6311226041983572,0.3346516580468512,0.788561,0.9227258898691816,2020-07-12 12:00:00,12,31.6,33.0,1.6,5.760000000000001,31.6,33.0,5.76,0.0,94.537,209.527,506.387,10.859,209.437,41.224,385.086,0.8092485549132948,0.6394888956495285,0.758321,0.7833891086096745,extreme,moderate,elevated_index_context
2020-07-13,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,22.1,28.71666666666667,35.5,22.0,46.375,73.0,0.0,2.44875,4.52,9.5,True,0.9653179190751445,0.9047763918466687,0.472771524186188,0.4493459081229084,0.3346516580468512,0.77125,0.900821417706115,2020-07-13 12:00:00,12,32.4,31.0,1.56,5.6160000000000005,32.4,31.0,5.616,0.0,94.588,214.956,515.923,10.857,214.843,41.323,393.852,0.8101612412534226,0.6516580468512321,0.76261,0.7888652266504411,extreme,moderate,elevated_index_context
2020-07-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,23.0,28.258333333333336,34.5,21.0,38.375,63.0,0.0,3.017916666666667,5.13,10.6,True,0.945543048372376,0.9172497718284149,0.6452692424703377,0.6028293276543961,0.3346516580468512,0.825593,0.9613629449345908,2020-07-14 12:00:00,12,32.3,21.0,1.94,6.984,32.3,21.0,6.984,0.0,95.114,221.153,525.441,12.502,221.007,45.341,401.651,0.8375418314572558,0.6568299361119562,0.783328,0.8127471858837846,extreme,high,elevated_index_context
2020-07-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,22.6,28.675,35.4,18.0,31.791666666666668,50.0,0.0,3.63625,6.22,13.0,True,0.9634925463948889,0.9546699117736538,0.8664435655613021,0.8536659567995132,0.3346516580468512,0.924962,0.9993915424399148,2020-07-15 12:00:00,12,30.9,32.0,5.0,18.0,30.9,32.0,18.0,0.0,95.165,226.263,534.707,21.933,226.096,64.353,409.987,0.9616671737146334,0.6620018253726803,0.871768,0.9017341040462428,extreme,high,critical_index_context
2020-07-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,23.9,30.795833333333334,37.4,17.0,25.666666666666668,34.0,0.0,2.7383333333333333,4.81,10.4,True,0.9875266200182538,0.9644052327350168,0.5514146638271981,0.5759050806206267,0.3346516580468512,0.831625,0.9671432917554,2020-07-16 12:00:00,12,34.0,22.0,3.44,12.384,34.0,22.0,12.384,0.0,95.218,232.693,544.531,16.648,232.489,54.467,419.848,0.9041679342865835,0.6680864009735321,0.833343,0.8664435655613021,extreme,high,elevated_index_context
2020-07-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,25.0,31.516666666666666,38.2,17.0,26.458333333333332,38.0,0.0,2.481666666666667,4.21,9.6,True,0.9914815941588074,0.9644052327350168,0.40355947672649833,0.46288408883480375,0.3346516580468512,0.786485,0.9205962884088835,2020-07-17 12:00:00,12,34.9,19.0,2.8,10.08,34.9,19.0,10.08,0.0,95.99,239.541,554.517,16.464,239.294,54.191,430.209,0.9032552479464557,0.6735625190142988,0.834347,0.8675083662914511,extreme,high,elevated_index_context
2020-07-18,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,23.4,30.325,38.0,14.0,27.541666666666668,46.0,0.0,2.858333333333333,5.91,12.1,True,0.9899604502585945,0.9887435351384241,0.8141162153939763,0.7818679647094615,0.3346516580468512,0.923213,0.9990873136598722,2020-07-18 12:00:00,12,34.8,14.0,2.02,7.272,34.8,14.0,7.272,0.0,97.071,246.792,564.485,16.526,246.494,54.408,440.1,0.9038637055065409,0.6787344082750228,0.836325,0.8702464253118345,extreme,high,elevated_index_context
2020-07-19,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.2,25.745833333333334,33.7,20.0,49.458333333333336,85.0,0.0,2.6133333333333333,4.24,10.1,True,0.9269850927897779,0.9303316093702464,0.4114694250076057,0.5337693945847277,0.3346516580468512,0.765904,0.8959537572254336,2020-07-19 12:00:00,12,28.9,34.0,3.18,11.448,28.9,34.0,11.448,0.0,97.123,251.442,573.391,20.538,251.125,62.226,446.498,0.9528445390933983,0.6839062975357468,0.872163,0.9026467903863705,extreme,high,critical_index_context
2020-07-20,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.4,27.195833333333336,36.0,14.0,43.25,79.0,0.0,2.040833333333333,3.81,7.9,True,0.9729236385762093,0.9887435351384241,0.3059020383328263,0.2634621235168847,0.3346516580468512,0.737846,0.8564040158198966,2020-07-20 12:00:00,12,31.2,22.0,2.4,8.64,31.2,22.0,8.64,0.0,97.174,257.359,582.711,17.952,257.005,57.37,454.33,0.9269850927897779,0.6918162458168543,0.856434,0.8877395801642836,extreme,high,elevated_index_context
2020-07-21,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,24.1,28.329166666666666,35.2,20.0,40.875,59.0,1.3,2.4925,5.09,12.2,False,0.9586248859142075,0.9303316093702464,0.6341648919987831,0.790842713720718,0.805293580772741,0.860078,0.9841801034377852,2020-07-21 12:00:00,12,32.8,28.0,2.28,8.208,32.8,28.0,8.208,1.3,92.239,263.092,592.319,8.916,262.705,36.847,461.427,0.7806510495892911,0.6991177365378765,0.756191,0.7809552783693338,very_high,high,elevated_index_context
2020-07-22,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,21.2,26.775000000000002,33.0,31.0,53.875,78.0,0.0,1.9124999999999999,4.89,9.7,True,0.9107088530574993,0.7614846364466078,0.5731670216002434,0.4780955278369334,0.3346516580468512,0.733541,0.8500152114390022,2020-07-22 12:00:00,12,29.7,40.0,1.61,5.796,29.7,40.0,5.796,0.0,92.342,267.432,601.369,8.011,267.031,34.363,467.051,0.7666565257073319,0.7036811682385153,0.747764,0.7751749315485245,very_high,high,elevated_index_context
2020-07-23,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,20.0,26.491666666666664,34.1,30.0,51.916666666666664,75.0,0.0,2.5704166666666666,5.74,12.8,True,0.9376331000912687,0.7794341344691208,0.7833891086096745,0.8398235473075752,0.3346516580468512,0.844653,0.9765743839367204,2020-07-23 12:00:00,12,31.3,38.0,2.24,8.064000000000002,31.3,38.0,8.064,0.0,92.902,272.15,610.707,9.716,271.73,39.02,473.203,0.7970794037115911,0.709157286279282,0.770703,0.7995132339519319,extreme,high,elevated_index_context
2020-07-24,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.8,25.191666666666666,33.3,25.0,52.833333333333336,83.0,0.0,2.734583333333333,5.37,11.2,True,0.9180103437785214,0.858685731670216,0.7047459689686645,0.6840584119257682,0.3346516580468512,0.822467,0.9583206571341649,2020-07-24 12:00:00,12,29.9,33.0,1.61,5.796,29.9,33.0,5.796,0.0,93.53,277.028,619.793,9.462,276.585,38.375,478.791,0.7928202007909948,0.7128080316397931,0.768817,0.7979920900517189,extreme,high,elevated_index_context
2020-07-25,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.8,25.808333333333334,33.9,24.0,49.041666666666664,76.0,0.0,2.9920833333333334,5.88,12.9,True,0.9323090964405233,0.8757225433526011,0.8092485549132948,0.8471250380285975,0.3346516580468512,0.877943,0.9908731365987222,2020-07-25 12:00:00,12,31.4,31.0,1.75,6.3,31.4,31.0,6.3,0.0,94.184,282.294,629.149,10.628,281.823,41.395,484.613,0.8110739275935503,0.7185883784606024,0.783328,0.8127471858837846,extreme,high,elevated_index_context
2020-07-26,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.7,26.391666666666666,35.9,19.0,48.0,77.0,0.0,2.1591666666666667,4.32,9.7,True,0.9714024946759964,0.9437176756921205,0.42957103742013997,0.4780955278369334,0.3346516580468512,0.780735,0.9151201703681168,2020-07-26 12:00:00,12,32.1,25.0,0.98,3.528,32.1,25.0,3.528,0.0,94.244,288.142,638.631,9.32,287.633,38.04,491.535,0.7894736842105263,0.7249771828414968,0.770125,0.7989047763918466,extreme,high,elevated_index_context
2020-07-27,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,19.9,25.787499999999998,33.8,30.0,54.833333333333336,75.0,0.0,2.78875,6.39,13.5,True,0.9297231518101612,0.7794341344691208,0.8871311226041984,0.8796775174931548,0.3346516580468512,0.868611,0.9890477639184667,2020-07-27 12:00:00,12,31.2,36.0,1.46,5.256,31.2,36.0,5.256,0.0,94.295,292.997,647.951,10.239,292.465,40.45,497.071,0.805293580772741,0.7295406145421357,0.782568,0.8122908427137208,extreme,high,elevated_index_context
2020-07-28,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.6,24.7,32.9,36.0,61.583333333333336,85.0,0.0,2.695,4.96,11.1,True,0.9084271372071798,0.6706723456038941,0.5967447520535443,0.6705202312138728,0.3346516580468512,0.739078,0.8585336172801947,2020-07-28 12:00:00,12,28.7,45.0,1.79,6.444,28.7,45.0,6.444,0.0,94.346,296.846,656.821,10.948,296.306,42.241,502.055,0.81807118953453,0.7344082750228171,0.792972,0.8221782780651049,extreme,high,elevated_index_context
2020-07-29,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.2,26.75,36.0,21.0,54.166666666666664,86.0,0.0,1.9420833333333334,4.22,8.7,True,0.9729236385762093,0.9172497718284149,0.4061454213568604,0.35153635533921507,0.3346516580468512,0.749658,0.8731365987222391,2020-07-29 12:00:00,12,31.7,36.0,1.6,5.760000000000001,31.7,36.0,5.76,0.0,94.396,301.777,666.231,10.651,301.212,41.516,508.656,0.8119866139336781,0.7417097657438394,0.790904,0.8211134773349559,extreme,high,elevated_index_context
2020-07-30,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,20.3,26.920833333333334,34.3,28.0,50.875,78.0,0.0,2.4454166666666666,4.65,10.1,True,0.9405232735016733,0.8098570124733799,0.5115606936416185,0.5337693945847277,0.3346516580468512,0.754518,0.880742318223304,2020-07-30 12:00:00,12,30.8,33.0,2.92,10.512,30.8,33.0,10.512,0.0,94.447,306.796,675.479,13.628,306.205,48.575,514.143,0.861271676300578,0.7468816550045634,0.826955,0.8600547611804077,extreme,high,elevated_index_context
2020-07-31,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,18.8,25.854166666666668,34.0,22.0,47.333333333333336,77.0,0.0,2.3425,4.98,10.4,True,0.9353513842409492,0.9047763918466687,0.6045025859446304,0.5759050806206267,0.3346516580468512,0.806092,0.9449345908122908,2020-07-31 12:00:00,12,30.3,34.0,2.86,10.296,30.3,34.0,10.296,0.0,94.498,311.663,684.637,13.575,311.047,48.469,519.374,0.8603589899604502,0.7508366291451172,0.827502,0.8614237906905994,extreme,high,elevated_index_context
2020-08-01,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.8,24.208333333333332,31.9,32.0,51.583333333333336,74.0,0.0,3.112083333333333,5.19,11.7,True,0.8837846060237299,0.7418618801338607,0.6569820505019774,0.7409491937937329,0.3346516580468512,0.774422,0.9066017645269242,2020-08-01 12:00:00,12,29.6,36.0,3.26,11.735999999999999,29.6,36.0,11.736,0.0,94.549,315.72,692.969,14.699,315.086,50.957,523.56,0.877700030422878,0.7541831457255856,0.840645,0.8755704289625799,extreme,high,elevated_index_context
2020-08-02,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.7,22.804166666666664,31.6,25.0,57.25,88.0,0.0,3.29125,6.59,13.6,True,0.8754183145725586,0.858685731670216,0.9064496501369029,0.8863705506540919,0.3346516580468512,0.878248,0.9914815941588074,2020-08-02 12:00:00,12,27.7,37.0,2.33,8.388,27.7,37.0,8.388,0.0,94.6,319.465,700.959,12.505,318.819,46.035,527.563,0.8418010343778521,0.756921204745969,0.816337,0.8451475509583206,extreme,high,elevated_index_context
2020-08-03,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.5,22.445833333333336,29.9,32.0,56.083333333333336,76.0,0.0,4.026666666666666,6.47,13.1,True,0.8246121083054457,0.7418618801338607,0.8947368421052632,0.860206875570429,0.3346516580468512,0.819151,0.9558868268938242,2020-08-03 12:00:00,12,26.4,35.0,4.14,14.904,26.4,35.0,14.904,0.0,94.651,323.156,708.715,17.487,322.495,56.768,530.893,0.923942804989352,0.7599634925463948,0.874749,0.9050806206267112,extreme,high,critical_index_context
2020-08-04,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.6,25.604166666666668,34.4,22.0,51.666666666666664,83.0,0.0,2.3554166666666667,4.24,8.9,True,0.942957103742014,0.9047763918466687,0.4114694250076057,0.375114085792516,0.3346516580468512,0.740029,0.8600547611804077,2020-08-04 12:00:00,12,30.5,30.0,2.11,7.596,30.5,30.0,7.596,0.0,94.702,327.722,717.209,12.185,327.036,45.299,536.011,0.8369333738971707,0.7657438393672041,0.815577,0.8440827502281716,extreme,high,elevated_index_context
